loop_index,season_id,season_day,fixture_id,fixture_type,side,team_id,opponent_team_id,formation_id,passing_style,attack_width,attack_tempo,defensive_line_height,crossing_strategy,shooting_mentality,playmaker_focus,pressing_intensity,defensive_compactness,marking_strategy,offside_trap,tackling_aggression,starter_count,starter_avg_ovr,starter_avg_lineup_score,starter_avg_state,starter_avg_fitness,starter_low_form_count,starter_gk,starter_df,starter_mf,starter_fw,bench_count,bench_avg_ovr,bench_avg_lineup_score,bench_avg_state,bench_avg_fitness,starter_bench_lineup_score_gap,starter_bench_state_gap,starter_bench_fitness_gap
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,bafd424b-9ea5-45fc-add9-9787516df7be,league,away,94b7d213-787e-424a-aef4-5a83b972d9d0,9fb5aaaa-a899-4ada-8cfd-89460f3e5e73,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,73.25,76.86,2.0,80.62,0,1,2,4,1,5,55.6,56.94,0.2,84.0,19.92,1.8,-3.38
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,bd6e802b-f397-4441-951d-5adf8ca6981d,league,home,f6adec22-1da7-49a0-b123-dc5528dee357,6e3ed08a-505d-493f-b7fa-eba8bbe11d87,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,68.75,71.83,1.0,91.0,1,1,2,4,1,5,66.6,65.95,-1.4,94.0,5.88,2.4,-3.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,bd6e802b-f397-4441-951d-5adf8ca6981d,league,away,6e3ed08a-505d-493f-b7fa-eba8bbe11d87,f6adec22-1da7-49a0-b123-dc5528dee357,F08,2,4,2,2,4,3,0,3,1,0,0,1,8,71.5,79.95,3.25,99.62,0,1,1,4,2,5,64.4,67.79,-0.4,100.0,12.16,3.65,-0.38
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,bfb6a0ff-921e-4a7a-9636-a31bd2eda545,league,home,8e0063ee-9857-4be5-8caf-9573ff6eec26,9fc056a6-f6cd-4929-8121-d2b490b89432,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,72.38,76.56,2.38,80.38,0,1,2,4,1,5,66.4,65.12,-1.2,84.8,11.44,3.58,-4.42
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,bfb6a0ff-921e-4a7a-9636-a31bd2eda545,league,away,9fc056a6-f6cd-4929-8121-d2b490b89432,8e0063ee-9857-4be5-8caf-9573ff6eec26,F02,2,2,3,4,2,3,0,4,1,2,2,3,8,72.75,75.17,1.5,81.5,1,1,2,2,3,5,65.8,67.32,0.0,89.6,7.85,1.5,-8.1
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,c143124e-7d85-4d38-b859-bd5fde7a9e52,league,home,0020617e-651c-473a-8a72-c54e65bd6f27,de5fdd1c-ee2c-4cc3-9dec-11b0cd043ed9,F02,2,2,3,4,2,4,0,4,1,2,2,3,8,80.5,85.39,3.0,80.12,0,1,2,2,3,5,73.4,71.62,-0.8,83.6,13.77,3.8,-3.48
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,c143124e-7d85-4d38-b859-bd5fde7a9e52,league,away,de5fdd1c-ee2c-4cc3-9dec-11b0cd043ed9,0020617e-651c-473a-8a72-c54e65bd6f27,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,79.38,79.92,0.75,77.12,1,1,1,4,2,5,69.8,69.07,-0.8,93.0,10.85,1.55,-15.88
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,c38b3e42-8a68-4edd-9fc4-9473f40a755d,league,home,04ee23d4-b012-4044-94ff-0a08f256e99d,9b78e026-dfa5-4b4d-b5ae-4835022662bd,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,77.62,82.72,2.5,86.0,0,1,2,4,1,5,64.4,65.49,-1.4,100.0,17.23,3.9,-14.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,c38b3e42-8a68-4edd-9fc4-9473f40a755d,league,away,9b78e026-dfa5-4b4d-b5ae-4835022662bd,04ee23d4-b012-4044-94ff-0a08f256e99d,F04,1,1,2,0,2,2,0,0,2,0,0,0,8,73.12,76.97,2.88,75.25,0,1,3,2,2,5,58.6,58.72,-1.2,92.0,18.25,4.08,-16.75
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,c50248e4-18ea-44bb-a414-54ef2b063c94,league,home,db8d42ee-ee77-46e2-b892-feb4c66b39db,50cd1f66-5b24-44f0-86de-f210894d5026,F08,2,4,2,2,4,3,0,3,1,0,0,1,8,87.5,95.87,3.25,99.0,0,1,1,4,2,5,74.6,76.38,-0.8,100.0,19.49,4.05,-1.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,c50248e4-18ea-44bb-a414-54ef2b063c94,league,away,50cd1f66-5b24-44f0-86de-f210894d5026,db8d42ee-ee77-46e2-b892-feb4c66b39db,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,85.5,93.16,2.75,100.0,0,1,2,4,1,5,69.8,71.35,-1.0,100.0,21.81,3.75,0.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,cc689a36-b381-41f1-8ca1-461ee837515a,league,home,9becc1b9-6559-4365-a09d-ce6731a5bcad,199fad84-efcc-4142-b047-12b3f73418ba,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,68.5,73.97,2.62,85.88,0,1,2,4,1,5,62.8,63.25,-0.6,90.0,10.72,3.22,-4.12
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,cc689a36-b381-41f1-8ca1-461ee837515a,league,away,199fad84-efcc-4142-b047-12b3f73418ba,9becc1b9-6559-4365-a09d-ce6731a5bcad,F02,2,2,3,4,2,3,0,4,1,2,2,3,8,74.62,79.84,1.75,94.25,1,1,2,2,3,5,69.4,68.95,-2.0,99.0,10.89,3.75,-4.75
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,cdc937db-6eac-414b-8e56-ff744a2156bf,league,home,0e0fa2b1-28b3-4739-b5a0-5a70fa0adee8,5145e4ff-b57d-428d-bfeb-a06cfece8a1c,F06,1,2,4,1,2,2,0,1,2,0,0,1,8,68.0,73.85,2.5,90.0,0,1,3,3,1,5,57.6,53.48,-2.4,90.0,20.37,4.9,0.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,cdc937db-6eac-414b-8e56-ff744a2156bf,league,away,5145e4ff-b57d-428d-bfeb-a06cfece8a1c,0e0fa2b1-28b3-4739-b5a0-5a70fa0adee8,F02,2,2,3,4,2,3,0,4,1,2,2,3,8,69.62,72.89,0.62,94.75,1,1,2,2,3,5,63.4,64.85,-1.0,100.0,8.04,1.62,-5.25
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,d0b64aca-4052-4acb-8a0e-12860746aecb,league,home,50730361-4de1-451c-8c0d-38d91e7ea582,ef7a6e7e-9ebd-45eb-a55a-63c88f49b0fb,F02,2,2,3,4,2,3,0,4,1,2,2,3,8,72.25,78.43,2.25,93.62,0,1,2,2,3,5,64.2,64.58,-1.4,95.0,13.85,3.65,-1.38
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,d0b64aca-4052-4acb-8a0e-12860746aecb,league,away,ef7a6e7e-9ebd-45eb-a55a-63c88f49b0fb,50730361-4de1-451c-8c0d-38d91e7ea582,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,67.12,69.94,0.75,89.88,1,1,2,4,1,5,57.0,57.41,-1.2,99.4,12.53,1.95,-9.52
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,d3214228-8608-442a-a66c-c63c1aa9fc7e,league,home,95eb1d15-6387-408f-bfce-43444691671f,297b95bd-aa50-4a4c-a6d1-19f6555b1fb4,F08,2,4,2,2,4,3,0,3,1,0,0,1,8,80.5,84.26,3.0,74.0,0,1,1,4,2,5,70.6,72.04,-1.0,99.4,12.22,4.0,-25.4
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,d3214228-8608-442a-a66c-c63c1aa9fc7e,league,away,297b95bd-aa50-4a4c-a6d1-19f6555b1fb4,95eb1d15-6387-408f-bfce-43444691671f,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,79.75,83.55,1.75,85.0,0,1,2,4,1,5,68.2,69.22,-0.8,90.0,14.33,2.55,-5.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,d5a5ee0f-ac50-4d1c-a3ab-27c87833f0e9,league,home,9593bac4-ed59-4f7f-b355-e32f4afb0124,ccadd3ca-4cfa-4c57-b606-22824e067ab3,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,69.88,73.35,1.25,89.12,1,1,1,3,3,5,61.8,61.99,-1.4,100.0,11.36,2.65,-10.88
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,d5a5ee0f-ac50-4d1c-a3ab-27c87833f0e9,league,away,ccadd3ca-4cfa-4c57-b606-22824e067ab3,9593bac4-ed59-4f7f-b355-e32f4afb0124,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,69.12,74.11,2.62,86.0,0,1,2,4,1,5,59.4,57.64,-1.2,86.0,16.47,3.82,0.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,d747835a-4f94-49b5-82bd-3a656f937c42,league,home,3b6559c1-850d-4b00-b678-3c19f45b3c92,218955ae-fe3e-4798-9df0-656a0f591fb7,F08,2,4,2,2,4,3,0,3,1,0,0,1,8,81.12,86.5,3.0,85.75,1,1,1,4,2,5,71.2,69.29,-1.6,88.0,17.21,4.6,-2.25
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,d747835a-4f94-49b5-82bd-3a656f937c42,league,away,218955ae-fe3e-4798-9df0-656a0f591fb7,3b6559c1-850d-4b00-b678-3c19f45b3c92,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,78.38,85.46,2.25,100.0,0,1,1,4,2,5,67.0,65.46,-1.6,100.0,20.0,3.85,0.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,d7d1de10-aae9-4fa5-87bf-9d6678c35cbb,league,home,764897d6-63e8-4570-b2d8-5ea41c2b3127,a4c35e00-081f-406c-b7fe-b318e43a2249,F02,2,2,2,2,2,2,0,2,1,0,0,1,8,79.5,81.39,2.0,72.25,0,1,2,2,3,5,72.0,71.83,-0.6,87.4,9.56,2.6,-15.15
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,d7d1de10-aae9-4fa5-87bf-9d6678c35cbb,league,away,a4c35e00-081f-406c-b7fe-b318e43a2249,764897d6-63e8-4570-b2d8-5ea41c2b3127,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,80.0,84.83,2.5,84.38,0,1,1,4,2,5,73.0,74.45,-1.0,100.0,10.38,3.5,-15.62
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,d8d4b483-330d-44c5-92be-5e9f860b2489,league,home,2d8bef9f-4b84-4adf-b3cd-c73d093309ad,01cefcdb-2e6d-42cc-a729-3955489de306,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,82.5,88.33,2.0,95.5,0,1,2,4,1,5,74.8,76.35,-1.0,100.0,11.98,3.0,-4.5
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,d8d4b483-330d-44c5-92be-5e9f860b2489,league,away,01cefcdb-2e6d-42cc-a729-3955489de306,2d8bef9f-4b84-4adf-b3cd-c73d093309ad,F06,1,1,2,0,2,2,0,0,2,0,0,0,8,86.88,88.77,2.0,71.25,0,1,3,3,1,5,75.4,75.27,-0.8,88.6,13.5,2.8,-17.35
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,dbb7077e-9316-4447-af0e-8eff70df84d4,league,home,58ee35eb-ebef-40e0-8c80-27313ff29bcd,1ccd293e-c15c-460c-8e83-677743d1f07b,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,71.25,77.86,2.62,93.62,0,1,2,4,1,5,62.2,62.2,-1.4,98.4,15.66,4.02,-4.78
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,dbb7077e-9316-4447-af0e-8eff70df84d4,league,away,1ccd293e-c15c-460c-8e83-677743d1f07b,58ee35eb-ebef-40e0-8c80-27313ff29bcd,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,71.88,79.11,2.38,100.0,0,1,2,4,1,5,61.6,62.35,-1.0,100.0,16.76,3.38,0.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,dc0e42a9-3319-4e7e-b956-c71cc99c48c7,league,home,4bd90c15-8694-4227-afe3-6e2d0e63d012,70b236aa-0bde-4402-98c4-53489540dfe0,F07,4,2,1,3,1,2,2,3,2,1,1,1,8,84.12,93.04,3.62,100.0,0,1,2,4,1,5,77.4,77.92,-1.2,100.0,15.12,4.82,0.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,dc0e42a9-3319-4e7e-b956-c71cc99c48c7,league,away,70b236aa-0bde-4402-98c4-53489540dfe0,4bd90c15-8694-4227-afe3-6e2d0e63d012,F03,2,2,3,4,2,4,0,4,1,2,2,3,8,82.75,87.56,3.25,79.25,0,1,1,3,3,5,77.2,73.85,-1.8,86.0,13.71,5.05,-6.75
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,deb0faf5-fb51-4ccb-8603-d0ee42153b74,league,home,0f7240ca-35fa-42e6-9ce0-996f20076a6a,2ec46579-77f5-4009-8370-20eba717e9bf,F02,2,2,2,1,2,2,0,1,2,0,0,1,8,76.5,77.14,2.5,61.25,0,1,2,2,3,5,68.0,66.6,-1.2,88.0,10.54,3.7,-26.75
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,deb0faf5-fb51-4ccb-8603-d0ee42153b74,league,away,2ec46579-77f5-4009-8370-20eba717e9bf,0f7240ca-35fa-42e6-9ce0-996f20076a6a,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,67.25,69.34,0.12,91.75,0,1,1,4,2,5,55.6,54.53,-1.8,100.0,14.81,1.92,-8.25
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,e1ba4ba2-5a97-40f4-a682-21d0c389411b,league,home,618c817f-8a35-42c6-94be-c49f77101db3,861a17be-5f64-4d2a-8e62-25d0bc2e590b,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,68.62,73.86,2.62,86.0,0,1,1,4,2,5,63.6,61.61,-1.4,86.0,12.25,4.02,0.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,e1ba4ba2-5a97-40f4-a682-21d0c389411b,league,away,861a17be-5f64-4d2a-8e62-25d0bc2e590b,618c817f-8a35-42c6-94be-c49f77101db3,F04,1,2,4,1,2,3,0,2,2,0,0,1,8,66.62,73.09,3.0,89.0,0,1,3,2,2,5,63.8,61.89,-1.8,89.0,11.2,4.8,0.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,e4e97df9-8481-466d-b2af-df977dd4377c,league,home,65736282-7fd4-4550-a79f-c23d0cefca2f,050089a4-45c2-4f0d-b8a1-3a90d16d57a9,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,67.38,71.26,2.25,80.88,0,1,1,3,3,5,56.2,57.52,-1.2,100.0,13.74,3.45,-19.12
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,e4e97df9-8481-466d-b2af-df977dd4377c,league,away,050089a4-45c2-4f0d-b8a1-3a90d16d57a9,65736282-7fd4-4550-a79f-c23d0cefca2f,F07,4,2,1,3,1,2,2,3,2,1,1,1,8,71.75,80.0,3.25,98.38,0,1,2,4,1,5,60.4,60.23,-1.8,100.0,19.77,5.05,-1.62
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,e623e51b-9c00-48d1-8d92-ffceb8cdcbc2,league,home,e8322375-4509-4683-9502-1b3024d9aacb,52c1d1e5-3a49-4423-9ccc-a098ea42303f,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,83.62,85.88,1.62,78.38,1,1,1,4,2,5,73.0,74.03,-1.0,97.4,11.85,2.62,-19.02
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,e623e51b-9c00-48d1-8d92-ffceb8cdcbc2,league,away,52c1d1e5-3a49-4423-9ccc-a098ea42303f,e8322375-4509-4683-9502-1b3024d9aacb,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,86.62,89.42,2.25,75.88,1,1,1,4,2,5,80.2,80.86,-1.2,95.0,8.56,3.45,-19.12
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,e6d6b6e1-5ed7-4103-bac8-e33c41af2358,league,home,f67217c1-f7f7-4d99-947c-4f2a3bb8640e,7252187d-c2be-451c-904e-97916acbd172,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,69.75,74.41,1.5,91.38,0,1,2,4,1,5,57.4,56.67,-1.2,92.0,17.74,2.7,-0.62
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,e6d6b6e1-5ed7-4103-bac8-e33c41af2358,league,away,7252187d-c2be-451c-904e-97916acbd172,f67217c1-f7f7-4d99-947c-4f2a3bb8640e,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,67.0,74.62,2.5,100.0,0,1,2,4,1,5,62.6,60.78,-1.8,100.0,13.84,4.3,0.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,e8184b67-3586-42cf-bf58-2f6ca021b836,league,home,7e55bca0-8d6c-4c23-849e-75900038778b,37328b63-1f60-4128-8778-5b27739788a4,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,77.25,85.29,2.88,99.25,0,1,2,4,1,5,71.6,73.03,-1.0,99.6,12.26,3.88,-0.35
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,e8184b67-3586-42cf-bf58-2f6ca021b836,league,away,37328b63-1f60-4128-8778-5b27739788a4,7e55bca0-8d6c-4c23-849e-75900038778b,F07,4,2,1,3,1,2,2,3,2,1,1,1,8,78.5,85.01,3.38,86.88,0,1,2,4,1,5,68.6,68.41,-1.0,89.0,16.6,4.38,-2.12
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,ecd3760d-cf87-469e-9e7e-3eeee82996e3,league,home,8b9cb661-b1bc-432f-85c0-62d0a1ce92d5,29110622-fe67-4b52-977e-9b9a0c768ad5,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,74.88,79.53,2.75,80.38,0,1,2,4,1,5,67.4,69.58,-0.8,97.0,9.95,3.55,-16.62
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,ecd3760d-cf87-469e-9e7e-3eeee82996e3,league,away,29110622-fe67-4b52-977e-9b9a0c768ad5,8b9cb661-b1bc-432f-85c0-62d0a1ce92d5,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,74.12,76.77,1.0,87.5,1,1,2,4,1,5,65.0,67.37,-0.2,100.0,9.4,1.2,-12.5
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,ed2443c8-6a3d-4ccb-b6ff-89ed0cc80805,league,home,a71780d6-e657-482e-87db-e77fbae2f99f,a0eca2e7-3cdd-43b9-b63b-20b36c641215,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,66.25,68.48,1.25,83.25,1,1,1,3,3,5,60.4,59.85,-0.6,85.0,8.63,1.85,-1.75
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,ed2443c8-6a3d-4ccb-b6ff-89ed0cc80805,league,away,a0eca2e7-3cdd-43b9-b63b-20b36c641215,a71780d6-e657-482e-87db-e77fbae2f99f,F04,1,1,2,0,2,2,0,0,2,0,0,0,8,63.0,63.04,0.88,75.25,1,1,3,2,2,5,55.4,53.54,-1.4,87.0,9.5,2.28,-11.75
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,f5e384e8-fde5-4106-b886-aa522217b694,league,home,217d3cb7-7e3a-45d0-8d7f-c4aad338ffb7,a69d259e-69e0-41a2-851a-78e6e9790e86,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,68.38,72.96,2.25,86.0,0,1,1,4,2,5,59.8,62.41,0.2,93.0,10.55,2.05,-7.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,9,f5e384e8-fde5-4106-b886-aa522217b694,league,away,a69d259e-69e0-41a2-851a-78e6e9790e86,217d3cb7-7e3a-45d0-8d7f-c4aad338ffb7,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,69.75,74.49,1.5,93.0,0,1,1,4,2,5,59.0,60.46,-0.8,93.0,14.03,2.3,0.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,07aeaad1-0226-416c-b391-b8d7a1e79e46,cup_jenny,home,1386beb3-dbc2-4ca1-8742-e113bd9c72fb,f1110b1d-a7fc-4663-8c27-a53ee101f355,F08,2,4,2,2,4,3,0,3,1,0,0,1,8,73.5,81.19,3.88,90.25,0,1,1,4,2,5,61.4,64.14,-0.4,97.0,17.05,4.28,-6.75
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,07aeaad1-0226-416c-b391-b8d7a1e79e46,cup_jenny,away,f1110b1d-a7fc-4663-8c27-a53ee101f355,1386beb3-dbc2-4ca1-8742-e113bd9c72fb,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,78.38,81.97,2.0,82.25,0,1,1,3,3,5,70.0,68.23,-1.8,100.0,13.74,3.8,-17.75
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,24241314-db1a-4be9-8ba1-67df9a7d56f5,cup_lightning_knockout,home,e8322375-4509-4683-9502-1b3024d9aacb,9bd13395-e355-4b46-a1a5-91263894607f,F08,2,4,2,1,4,2,0,1,2,0,0,1,8,83.62,84.71,2.62,64.12,1,1,1,4,2,5,73.0,72.58,-1.0,88.0,12.13,3.62,-23.88
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,24241314-db1a-4be9-8ba1-67df9a7d56f5,cup_lightning_knockout,away,9bd13395-e355-4b46-a1a5-91263894607f,e8322375-4509-4683-9502-1b3024d9aacb,F02,2,2,2,2,2,2,0,2,1,0,0,1,8,87.25,89.7,2.12,74.75,1,1,2,2,3,5,77.6,77.87,-0.6,89.0,11.83,2.72,-14.25
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,2f6972d2-8070-494e-aed4-22447e5966e1,cup_jenny,home,078e9cf7-eae1-434d-885b-1a1b549af609,f376b072-76e3-48ed-a730-5a62706940a8,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,74.38,79.57,1.62,93.75,0,1,1,3,3,5,66.8,65.6,-2.0,100.0,13.97,3.62,-6.25
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,2f6972d2-8070-494e-aed4-22447e5966e1,cup_jenny,away,f376b072-76e3-48ed-a730-5a62706940a8,078e9cf7-eae1-434d-885b-1a1b549af609,F07,4,2,1,3,1,2,2,3,2,1,1,1,8,80.5,84.87,3.12,78.0,0,1,2,4,1,5,65.6,66.72,-0.4,88.0,18.15,3.52,-10.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,4e97439c-cc90-4124-9f5e-204df0c2a3e6,cup_jenny,home,204eb1ac-7f9a-4ce7-9b74-c1e13968cef1,0020617e-651c-473a-8a72-c54e65bd6f27,F06,1,2,4,1,2,2,0,1,2,0,0,1,8,79.25,86.88,2.5,99.38,0,1,3,3,1,5,71.4,73.98,-0.8,100.0,12.9,3.3,-0.62
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,4e97439c-cc90-4124-9f5e-204df0c2a3e6,cup_jenny,away,0020617e-651c-473a-8a72-c54e65bd6f27,204eb1ac-7f9a-4ce7-9b74-c1e13968cef1,F02,2,2,3,4,2,3,0,4,1,2,2,3,8,80.5,85.69,2.88,82.38,0,1,2,2,3,5,73.4,73.58,-1.2,98.4,12.11,4.08,-16.02
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,4eb09900-e385-431c-84f5-965f676cb008,cup_jenny,home,9b78e026-dfa5-4b4d-b5ae-4835022662bd,a4c35e00-081f-406c-b7fe-b318e43a2249,F04,1,2,4,1,2,2,0,1,2,0,0,1,8,73.12,77.87,2.62,83.25,0,1,3,2,2,5,58.8,60.12,-1.2,100.0,17.75,3.82,-16.75
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,4eb09900-e385-431c-84f5-965f676cb008,cup_jenny,away,a4c35e00-081f-406c-b7fe-b318e43a2249,9b78e026-dfa5-4b4d-b5ae-4835022662bd,F08,2,4,2,1,4,2,0,1,2,0,0,1,8,80.12,82.78,2.75,69.12,0,1,1,4,2,5,73.0,71.59,-0.6,78.0,11.19,3.35,-8.88
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,55a99e78-7002-46f4-9fb4-1c0a246858c3,cup_jenny,home,de5fdd1c-ee2c-4cc3-9dec-11b0cd043ed9,652ddcf2-ad12-48cd-8c9f-8e0904dad8bd,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,79.5,82.4,1.25,87.38,1,1,1,3,3,5,69.6,69.62,-1.2,100.0,12.78,2.45,-12.62
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,55a99e78-7002-46f4-9fb4-1c0a246858c3,cup_jenny,away,652ddcf2-ad12-48cd-8c9f-8e0904dad8bd,de5fdd1c-ee2c-4cc3-9dec-11b0cd043ed9,F02,2,2,3,4,2,4,0,4,1,2,2,3,8,72.62,80.64,3.62,93.62,0,1,2,2,3,5,66.8,66.06,-1.6,100.0,14.58,5.22,-6.38
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,64752e92-a9e1-4bd4-9230-00d0d997b190,cup_lightning_knockout,home,70b236aa-0bde-4402-98c4-53489540dfe0,01cefcdb-2e6d-42cc-a729-3955489de306,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,81.88,85.19,2.25,77.0,0,1,1,3,3,5,78.8,74.8,-2.4,86.8,10.39,4.65,-9.8
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,64752e92-a9e1-4bd4-9230-00d0d997b190,cup_lightning_knockout,away,01cefcdb-2e6d-42cc-a729-3955489de306,70b236aa-0bde-4402-98c4-53489540dfe0,F06,1,2,4,1,2,2,0,1,2,0,0,1,8,86.88,91.5,1.75,93.88,1,1,3,3,1,5,75.4,76.9,-1.0,100.0,14.6,2.75,-6.12
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,7167f4b8-a6cf-46b7-83f9-46d772ca5ae0,cup_jenny,home,bc7d2255-c551-4b18-93ca-9b29b4e1b92f,95eb1d15-6387-408f-bfce-43444691671f,F04,1,1,2,0,2,2,0,0,2,0,0,0,8,74.75,76.6,1.5,77.88,0,1,3,2,2,5,67.2,67.38,-0.6,89.8,9.22,2.1,-11.92
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,7167f4b8-a6cf-46b7-83f9-46d772ca5ae0,cup_jenny,away,95eb1d15-6387-408f-bfce-43444691671f,bc7d2255-c551-4b18-93ca-9b29b4e1b92f,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,80.5,83.15,2.38,76.0,1,1,1,4,2,5,70.8,72.12,-1.2,100.0,11.03,3.58,-24.0
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,8cc84590-11b9-4f63-aeba-b62291f23246,cup_jenny,home,f593a7ac-91c9-4b00-a888-4e321112b378,e0f560c9-e7e1-4e53-9e61-b98ace8512eb,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,76.75,81.5,2.12,88.0,0,1,2,4,1,5,71.6,71.85,-1.6,96.6,9.65,3.72,-8.6
2,0901be3d-b387-41d3-866e-bd138faeb2d1,10,8cc84590-11b9-4f63-aeba-b62291f23246,cup_jenny,away,e0f560c9-e7e1-4e53-9e61-b98ace8512eb,f593a7ac-91c9-4b00-a888-4e321112b378,F08,2,4,2,1,4,2,0,1,2,0,0,1,8,80.62,83.05,3.25,65.0,0,1,1,4,2,5,71.2,69.85,-1.0,87.0,13.2,4.25,-22.0
